month,division,line,day_type,num_sched_trains,num_actual_trains,service delivered
2024-09-01,A DIVISION,1,1,1680,1610,95.83333
2024-09-01,A DIVISION,1,2,1410,1365,96.80851
2024-09-01,A DIVISION,2,2,2022,1986,98.219585
2024-09-01,A DIVISION,2,1,2140,2062,96.35514
2024-09-01,A DIVISION,3,1,2060,2002,97.18447
2024-09-01,A DIVISION,3,2,831,821,98.79663
2024-09-01,A DIVISION,4,1,2759,2613,94.70823
2024-09-01,A DIVISION,4,2,2379,2371,99.66372
2024-09-01,A DIVISION,5,1,2434,2282,93.75514
2024-09-01,A DIVISION,5,2,1144,1021,89.24825
2024-09-01,A DIVISION,6,1,2060,1953,94.805825
2024-09-01,A DIVISION,6,2,1400,1312,93.714285
2024-09-01,A DIVISION,7,2,1472,1470,99.86413
2024-09-01,A DIVISION,7,1,2680,2631,98.17164
2024-09-01,A DIVISION,GS,1,2020,2006,99.30693
2024-09-01,A DIVISION,GS,2,1812,1810,99.889624
2024-09-01,B DIVISION,A,2,1403,1370,97.6479
2024-09-01,B DIVISION,A,1,2560,2436,95.15625
2024-09-01,B DIVISION,B,1,1697,1551,91.39658
2024-09-01,B DIVISION,C,1,1520,1411,92.82895
2024-09-01,B DIVISION,C,2,1200,1183,98.583335
2024-09-01,B DIVISION,D,1,1900,1753,92.263156
2024-09-01,B DIVISION,D,2,1600,1581,98.8125
2024-09-01,B DIVISION,E,2,800,787,98.375
2024-09-01,B DIVISION,E,1,1560,1412,90.51282
2024-09-01,B DIVISION,F,2,1520,1490,98.02632
2024-09-01,B DIVISION,F,1,2900,2675,92.241377
2024-09-01,B DIVISION,FS,2,864,849,98.26389
2024-09-01,B DIVISION,FS,1,720,720,100
2024-09-01,B DIVISION,G,2,1700,1681,98.882353
2024-09-01,B DIVISION,G,1,940,901,95.851064
2024-09-01,B DIVISION,H,2,548,543,99.08759
2024-09-01,B DIVISION,H,1,420,427,101.66667
2024-09-01,B DIVISION,JZ,2,1106,1013,91.59132
2024-09-01,B DIVISION,JZ,1,1061,1027,96.795475
2024-09-01,B DIVISION,L,2,1586,1540,97.09962
2024-09-01,B DIVISION,L,1,1919,1867,97.290254
2024-09-01,B DIVISION,M,2,578,569,98.442906
2024-09-01,B DIVISION,M,1,1820,1675,92.03297
2024-09-01,B DIVISION,N,2,1441,1401,97.22415
2024-09-01,B DIVISION,N,1,1820,1724,94.725275
2024-09-01,B DIVISION,Q,2,1778,1733,97.46907
2024-09-01,B DIVISION,Q,1,2060,1966,95.436895
2024-09-01,B DIVISION,R,1,2060,1850,89.805824
2024-09-01,B DIVISION,R,2,1440,1367,94.930553
2024-09-01,B DIVISION,W,1,780,725,92.948717
2024-09-01,Systemwide,Systemwide,1,43570,41279,94.7418
2024-09-01,Systemwide,Systemwide,2,30034,29263,97.43291
2024-08-01,A DIVISION,1,1,1848,1763,95.400435
2024-08-01,A DIVISION,1,2,1296,1249,96.373457
2024-08-01,A DIVISION,2,1,2441,2239,91.724706
2024-08-01,A DIVISION,2,2,1881,1799,95.64062
2024-08-01,A DIVISION,3,1,2266,2148,94.792587
2024-08-01,A DIVISION,3,2,1439,1407,97.776234
2024-08-01,A DIVISION,4,1,3036,2881,94.8946
2024-08-01,A DIVISION,4,2,2145,2103,98.04196
2024-08-01,A DIVISION,5,1,2836,2553,90.02116
2024-08-01,A DIVISION,5,2,864,851,98.49537
2024-08-01,A DIVISION,6,1,2258,2122,93.97697
2024-08-01,A DIVISION,6,2,1253,1218,97.206706
2024-08-01,A DIVISION,7,1,2948,2764,93.75848
2024-08-01,A DIVISION,7,2,1360,1326,97.5
2024-08-01,A DIVISION,S 42nd,1,2121,1906,89.86327
2024-08-01,A DIVISION,S 42nd,2,1656,1590,96.014494
2024-08-01,B DIVISION,A,2,1624,1546,95.197046
2024-08-01,B DIVISION,A,1,2824,2687,95.148724
2024-08-01,B DIVISION,B,1,1867,1741,93.251204
2024-08-01,B DIVISION,C,1,1672,1542,92.22488
2024-08-01,B DIVISION,C,2,1360,1293,95.07353
2024-08-01,B DIVISION,D,2,1440,1390,96.52778
2024-08-01,B DIVISION,D,1,2090,1955,93.54067
2024-08-01,B DIVISION,E,2,719,689,95.82754
2024-08-01,B DIVISION,E,1,1716,1619,94.34732
2024-08-01,B DIVISION,F,1,3190,3010,94.357365
2024-08-01,B DIVISION,F,2,1440,1319,91.597223
2024-08-01,B DIVISION,G,2,852,847,99.413145
2024-08-01,B DIVISION,G,1,308,303,98.376626
2024-08-01,B DIVISION,JZ,1,1166,1121,96.14065
2024-08-01,B DIVISION,JZ,2,756,763,100.92592
2024-08-01,B DIVISION,L,1,2111,2032,96.2577
2024-08-01,B DIVISION,L,2,1827,1769,96.825397
2024-08-01,B DIVISION,M,1,2002,1896,94.705296
2024-08-01,B DIVISION,M,2,780,770,98.717946
2024-08-01,B DIVISION,N,1,2002,1890,94.40559
2024-08-01,B DIVISION,N,2,1440,1382,95.97222
2024-08-01,B DIVISION,Q,1,2258,2140,94.77414
2024-08-01,B DIVISION,Q,2,1929,1883,97.615343
2024-08-01,B DIVISION,R,1,2266,2117,93.424535
2024-08-01,B DIVISION,R,2,1320,1285,97.34849
2024-08-01,B DIVISION,S Fkln,1,792,793,100.12627
2024-08-01,B DIVISION,S Fkln,2,448,448,100
2024-08-01,B DIVISION,S Rock,2,517,511,98.839456
2024-08-01,B DIVISION,S Rock,1,462,446,96.5368
2024-08-01,B DIVISION,W,1,858,788,91.84149
2024-08-01,B DIVISION,W,2,94,83,88.297874
2024-08-01,Systemwide,Systemwide,1,47338,44456,93.91187
2024-08-01,Systemwide,Systemwide,2,28440,27521,96.768636
2024-07-01,A DIVISION,1,1,1848,1738,94.04762
2024-07-01,A DIVISION,1,2,959,948,98.852974
2024-07-01,A DIVISION,2,1,2439,2284,93.644935
2024-07-01,A DIVISION,2,2,1270,1213,95.51181
2024-07-01,A DIVISION,3,2,1280,1241,96.953124
2024-07-01,A DIVISION,3,1,2266,2116,93.380404
2024-07-01,A DIVISION,4,2,1904,1791,94.065124
2024-07-01,A DIVISION,4,1,3036,2876,94.729906
2024-07-01,A DIVISION,5,2,768,736,95.83333
2024-07-01,A DIVISION,5,1,2836,2633,92.84203
2024-07-01,A DIVISION,6,1,2264,2135,94.30212
2024-07-01,A DIVISION,6,2,956,932,97.48954
2024-07-01,A DIVISION,7,2,1272,1275,100.23584
2024-07-01,A DIVISION,7,1,2947,2855,96.87818
2024-07-01,A DIVISION,S 42nd,1,2222,2212,99.549955
2024-07-01,A DIVISION,S 42nd,2,1420,1419,99.92958
2024-07-01,B DIVISION,A,2,1528,1403,91.81937
2024-07-01,B DIVISION,A,1,2838,2653,93.481326
2024-07-01,B DIVISION,B,1,1783,1605,90.016824
2024-07-01,B DIVISION,C,1,1597,1443,90.35692
2024-07-01,B DIVISION,C,2,1279,1108,86.63018
2024-07-01,B DIVISION,D,1,1995,1822,91.32832
2024-07-01,B DIVISION,D,2,1280,1212,94.6875
2024-07-01,B DIVISION,E,2,640,624,97.5
2024-07-01,B DIVISION,E,1,1716,1602,93.356645
2024-07-01,B DIVISION,F,2,1280,1151,89.921874
2024-07-01,B DIVISION,F,1,3045,2800,91.95402
2024-07-01,B DIVISION,G,2,744,737,99.05914
2024-07-01,B DIVISION,G,1,936,913,97.54273
2024-07-01,B DIVISION,JZ,2,660,660,100
2024-07-01,B DIVISION,JZ,1,1113,1055,94.78886
2024-07-01,B DIVISION,L,2,1596,1534,96.11529
2024-07-01,B DIVISION,L,1,2110,1984,94.02844
2024-07-01,B DIVISION,M,2,660,654,99.09091
2024-07-01,B DIVISION,M,1,1911,1776,92.935634
2024-07-01,B DIVISION,N,2,1280,1196,93.4375
2024-07-01,B DIVISION,N,1,1911,1794,93.877554
2024-07-01,B DIVISION,Q,1,2163,2013,93.065184
2024-07-01,B DIVISION,Q,2,1776,1739,97.91667
2024-07-01,B DIVISION,R,1,2163,1971,91.12344
2024-07-01,B DIVISION,R,2,1200,1150,95.83333
2024-07-01,B DIVISION,S Fkln,2,528,528,100
2024-07-01,B DIVISION,S Fkln,1,756,754,99.73545
2024-07-01,B DIVISION,S Rock,1,462,461,99.78355
2024-07-01,B DIVISION,S Rock,2,452,431,95.353985
2024-07-01,B DIVISION,W,1,819,745,90.96459
2024-07-01,Systemwide,Systemwide,1,47176,44240,93.776494
2024-07-01,Systemwide,Systemwide,2,24732,23682,95.754486
2024-06-01,A DIVISION,1,1,1594,1509,94.6675
2024-06-01,A DIVISION,1,2,1284,1232,95.950156
2024-06-01,A DIVISION,2,1,2161,2007,92.87367
2024-06-01,A DIVISION,2,2,2017,1924,95.389193
2024-06-01,A DIVISION,3,2,1561,1528,97.88597
2024-06-01,A DIVISION,3,1,1957,1892,96.67859
2024-06-01,A DIVISION,4,2,2330,2260,96.995705
2024-06-01,A DIVISION,4,1,2649,2487,93.884486
2024-06-01,A DIVISION,5,2,988,934,94.534415
2024-06-01,A DIVISION,5,1,2497,2286,91.54986
2024-06-01,A DIVISION,6,2,1206,1156,95.85406
2024-06-01,A DIVISION,6,1,1987,1894,95.319575
2024-06-01,A DIVISION,7,1,2576,2432,94.409937
2024-06-01,A DIVISION,7,2,1677,1636,97.55516
2024-06-01,A DIVISION,S 42nd,2,1728,1727,99.94213
2024-06-01,A DIVISION,S 42nd,1,1935,1915,98.96641
2024-06-01,B DIVISION,A,1,2464,2329,94.521105
2024-06-01,B DIVISION,A,2,1756,1625,92.539865
2024-06-01,B DIVISION,B,1,1649,1498,90.84293
2024-06-01,B DIVISION,C,1,1443,1329,92.09979
2024-06-01,B DIVISION,C,2,1475,1363,92.40678
2024-06-01,B DIVISION,D,1,1775,1681,94.70422
2024-06-01,B DIVISION,D,2,1566,1458,93.10345
2024-06-01,B DIVISION,E,2,785,755,96.178347
2024-06-01,B DIVISION,E,1,1501,1403,93.47102
2024-06-01,B DIVISION,F,2,1555,1416,91.06109
2024-06-01,B DIVISION,F,1,2758,2630,95.358956
2024-06-01,B DIVISION,G,2,1927,1880,97.56098
2024-06-01,B DIVISION,G,1,910,867,95.27472
2024-06-01,B DIVISION,JZ,2,851,822,96.59224
2024-06-01,B DIVISION,JZ,1,980,937,95.612246
2024-06-01,B DIVISION,L,2,1103,1034,93.74433
2024-06-01,B DIVISION,L,1,1626,1487,91.45141
2024-06-01,B DIVISION,M,2,732,689,94.12568
2024-06-01,B DIVISION,M,1,1716,1561,90.967363
2024-06-01,B DIVISION,N,1,1784,1715,96.132284
2024-06-01,B DIVISION,N,2,1406,1328,94.452345
2024-06-01,B DIVISION,Q,2,1992,1893,95.030123
2024-06-01,B DIVISION,Q,1,2008,1881,93.6753
2024-06-01,B DIVISION,R,2,1240,1171,94.435483
2024-06-01,B DIVISION,R,1,1982,1844,93.03734
2024-06-01,B DIVISION,S Fkln,1,678,674,99.41003
2024-06-01,B DIVISION,S Fkln,2,528,528,100
2024-06-01,B DIVISION,S Rock,2,552,540,97.82609
2024-06-01,B DIVISION,S Rock,1,404,405,100.24753
2024-06-01,B DIVISION,W,1,760,705,92.763156
2024-06-01,Systemwide,Systemwide,1,41794,39368,94.195336
2024-06-01,Systemwide,Systemwide,2,30259,28899,95.50547
2024-05-01,A DIVISION,1,1,1744,1670,95.75688
2024-05-01,A DIVISION,1,2,972,911,93.72428
2024-05-01,A DIVISION,2,1,2394,2296,95.90643
2024-05-01,A DIVISION,2,2,1362,1320,96.9163
2024-05-01,A DIVISION,3,1,2193,2113,96.35203
2024-05-01,A DIVISION,3,2,1235,1231,99.676114
2024-05-01,A DIVISION,4,1,2894,2770,95.71527
2024-05-01,A DIVISION,4,2,1844,1739,94.305855
2024-05-01,A DIVISION,5,1,2740,2605,95.07299
2024-05-01,A DIVISION,5,2,979,926,94.58631
2024-05-01,A DIVISION,6,1,2158,2056,95.2734
2024-05-01,A DIVISION,6,2,1035,977,94.39614
2024-05-01,A DIVISION,7,1,2782,2644,95.03954
2024-05-01,A DIVISION,7,2,1116,1115,99.910396
2024-05-01,A DIVISION,S 42nd,2,1380,1380,100
2024-05-01,A DIVISION,S 42nd,1,2171,2165,99.72363
2024-05-01,B DIVISION,A,1,2725,2593,95.155966
2024-05-01,B DIVISION,A,2,1278,1240,97.026604
2024-05-01,B DIVISION,B,1,1770,1613,91.12994
2024-05-01,B DIVISION,C,1,1631,1518,93.071735
2024-05-01,B DIVISION,C,2,1079,1039,96.292865
2024-05-01,B DIVISION,D,1,1915,1815,94.778067
2024-05-01,B DIVISION,D,2,1225,1196,97.63265
2024-05-01,B DIVISION,E,2,475,460,96.842104
2024-05-01,B DIVISION,E,1,1634,1552,94.98164
2024-05-01,B DIVISION,F,2,1234,1061,85.98055
2024-05-01,B DIVISION,F,1,3085,2898,93.93841
2024-05-01,B DIVISION,G,2,1551,1538,99.161834
2024-05-01,B DIVISION,G,1,985,948,96.243656
2024-05-01,B DIVISION,JZ,2,654,630,96.330273
2024-05-01,B DIVISION,JZ,1,1099,1070,97.361237
2024-05-01,B DIVISION,L,2,960,953,99.27083
2024-05-01,B DIVISION,L,1,2047,1992,97.31314
2024-05-01,B DIVISION,M,2,862,841,97.563803
2024-05-01,B DIVISION,M,1,1897,1751,92.30364
2024-05-01,B DIVISION,N,1,1964,1824,92.87169
2024-05-01,B DIVISION,N,2,1226,1189,96.982056
2024-05-01,B DIVISION,Q,1,2190,2087,95.296806
2024-05-01,B DIVISION,Q,2,1626,1579,97.10947
2024-05-01,B DIVISION,R,1,2222,2045,92.0342
2024-05-01,B DIVISION,R,2,1010,975,96.53465
2024-05-01,B DIVISION,S Fkln,1,732,729,99.590164
2024-05-01,B DIVISION,S Fkln,2,686,678,98.83382
2024-05-01,B DIVISION,S Rock,1,450,451,100.22222
2024-05-01,B DIVISION,S Rock,2,226,225,99.557525
2024-05-01,B DIVISION,W,1,812,741,91.25616
2024-05-01,Systemwide,Systemwide,1,46234,43946,95.05126
2024-05-01,Systemwide,Systemwide,2,24015,23203,96.61878
2024-04-01,A DIVISION,1,1,1796,1707,95.04454
2024-04-01,A DIVISION,1,2,995,969,97.38693
2024-04-01,A DIVISION,2,1,2322,2190,94.31524
2024-04-01,A DIVISION,2,2,1359,1309,96.320826
2024-04-01,A DIVISION,3,1,2158,2048,94.90269
2024-04-01,A DIVISION,3,2,895,886,98.994416
2024-04-01,A DIVISION,4,2,1852,1820,98.27214
2024-04-01,A DIVISION,4,1,2928,2826,96.516395
2024-04-01,A DIVISION,5,2,988,931,94.23077
2024-04-01,A DIVISION,5,1,2592,2463,95.02315
2024-04-01,A DIVISION,6,1,2165,2094,96.72055
2024-04-01,A DIVISION,6,2,1129,1106,97.962797
2024-04-01,A DIVISION,7,1,2748,2582,93.95924
2024-04-01,A DIVISION,7,2,899,905,100.6674
2024-04-01,A DIVISION,S 42nd,2,1395,1380,98.92473
2024-04-01,A DIVISION,S 42nd,1,2190,2183,99.680364
2024-04-01,B DIVISION,A,1,2756,2645,95.972425
2024-04-01,B DIVISION,A,2,1253,1231,98.244214
2024-04-01,B DIVISION,B,1,1779,1663,93.479484
2024-04-01,B DIVISION,C,1,1598,1522,95.244056
2024-04-01,B DIVISION,C,2,1075,1031,95.90698
2024-04-01,B DIVISION,D,1,1933,1865,96.48215
2024-04-01,B DIVISION,D,2,1230,1203,97.80488
2024-04-01,B DIVISION,E,2,690,681,98.695654
2024-04-01,B DIVISION,E,1,1635,1506,92.11009
2024-04-01,B DIVISION,F,2,1220,1205,98.770493
2024-04-01,B DIVISION,F,1,3039,2835,93.287265
2024-04-01,B DIVISION,G,2,1802,1783,98.94562
2024-04-01,B DIVISION,G,1,995,944,94.87437
2024-04-01,B DIVISION,JZ,2,835,829,99.281436
2024-04-01,B DIVISION,JZ,1,1074,1035,96.36871
2024-04-01,B DIVISION,L,2,704,688,97.727275
2024-04-01,B DIVISION,L,1,2025,1975,97.530866
2024-04-01,B DIVISION,M,2,814,774,95.085996
2024-04-01,B DIVISION,M,1,1896,1743,91.93038
2024-04-01,B DIVISION,N,2,956,925,96.75732
2024-04-01,B DIVISION,N,1,1913,1806,94.40669
2024-04-01,B DIVISION,Q,1,2180,2089,95.82569
2024-04-01,B DIVISION,Q,2,1576,1496,94.92386
2024-04-01,B DIVISION,R,2,1286,1219,94.79005
2024-04-01,B DIVISION,R,1,2199,2023,91.99636
2024-04-01,B DIVISION,S Fkln,1,756,754,99.73545
2024-04-01,B DIVISION,S Fkln,2,654,649,99.235475
2024-04-01,B DIVISION,S Rock,2,434,432,99.53917
2024-04-01,B DIVISION,S Rock,1,454,456,100.44053
2024-04-01,B DIVISION,W,1,819,760,92.796093
2024-04-01,Systemwide,Systemwide,1,45950,43714,95.13384
2024-04-01,Systemwide,Systemwide,2,24041,23452,97.550017
2024-03-01,A DIVISION,1,1,1708,1610,94.262296
2024-03-01,A DIVISION,1,2,1170,1133,96.837604
2024-03-01,A DIVISION,2,1,2221,2113,95.13733
2024-03-01,A DIVISION,2,2,1537,1413,91.93234
2024-03-01,A DIVISION,3,1,2090,2034,97.320575
2024-03-01,A DIVISION,3,2,1513,1451,95.90218
2024-03-01,A DIVISION,4,1,2822,2675,94.79093
2024-03-01,A DIVISION,4,2,2319,2206,95.12721
2024-03-01,A DIVISION,5,1,2627,2407,91.62543
2024-03-01,A DIVISION,5,2,1399,1350,96.4975
2024-03-01,A DIVISION,6,1,2129,1953,91.733205
2024-03-01,A DIVISION,6,2,1419,1390,97.956306
2024-03-01,A DIVISION,7,1,2644,2608,98.63843
2024-03-01,A DIVISION,7,2,897,890,99.21962
2024-03-01,A DIVISION,S 42nd,1,2052,2048,99.80507
2024-03-01,A DIVISION,S 42nd,2,1812,1796,99.117
2024-03-01,B DIVISION,A,1,2583,2414,93.45722
2024-03-01,B DIVISION,A,2,1863,1833,98.38969
2024-03-01,B DIVISION,B,1,1639,1483,90.482
2024-03-01,B DIVISION,C,2,1530,1465,95.75163
2024-03-01,B DIVISION,C,1,1521,1410,92.70217
2024-03-01,B DIVISION,D,1,1832,1719,93.83188
2024-03-01,B DIVISION,D,2,1525,1487,97.5082
2024-03-01,B DIVISION,E,2,917,892,97.27372
2024-03-01,B DIVISION,E,1,1479,1379,93.238676
2024-03-01,B DIVISION,F,2,1116,1096,98.207885
2024-03-01,B DIVISION,F,1,1807,1711,94.687325
2024-03-01,B DIVISION,G,2,2162,2109,97.54857
2024-03-01,B DIVISION,G,1,910,875,96.153843
2024-03-01,B DIVISION,JZ,2,1053,1016,96.48623
2024-03-01,B DIVISION,JZ,1,1034,1009,97.582203
2024-03-01,B DIVISION,L,1,1928,1919,99.533194
2024-03-01,B DIVISION,L,2,1313,1287,98.0198
2024-03-01,B DIVISION,M,1,711,720,101.26582
2024-03-01,B DIVISION,M,2,999,975,97.5976
2024-03-01,B DIVISION,N,1,1819,1719,94.50247
2024-03-01,B DIVISION,N,2,1227,1190,96.98452
2024-03-01,B DIVISION,Q,1,2086,1961,94.00767
2024-03-01,B DIVISION,Q,2,931,915,98.28142
2024-03-01,B DIVISION,R,1,2190,2013,91.917807
2024-03-01,B DIVISION,R,2,1849,1817,98.26934
2024-03-01,B DIVISION,S Fkln,1,726,728,100.27548
2024-03-01,B DIVISION,S Fkln,2,858,848,98.834497
2024-03-01,B DIVISION,S Rock,1,420,416,99.04762
2024-03-01,B DIVISION,S Rock,2,532,525,98.68421
2024-03-01,B DIVISION,W,1,786,727,92.49364
2024-03-01,Systemwide,Systemwide,1,41764,39651,94.94062
2024-03-01,Systemwide,Systemwide,2,29941,29084,97.1377
2024-02-01,A DIVISION,1,1,1627,1529,93.976647
2024-02-01,A DIVISION,1,2,1065,1005,94.3662
2024-02-01,A DIVISION,2,1,2104,1938,92.110264
2024-02-01,A DIVISION,2,2,1508,1345,89.190984
2024-02-01,A DIVISION,3,1,1988,1880,94.567406
2024-02-01,A DIVISION,3,2,615,587,95.44715
2024-02-01,A DIVISION,4,1,2696,2593,96.17953
2024-02-01,A DIVISION,4,2,1856,1697,91.43319
2024-02-01,A DIVISION,5,1,2459,2285,92.92395
2024-02-01,A DIVISION,5,2,798,745,93.3584
2024-02-01,A DIVISION,6,1,1953,1843,94.36764
2024-02-01,A DIVISION,6,2,1111,1058,95.229524
2024-02-01,A DIVISION,7,2,1040,1027,98.75
2024-02-01,A DIVISION,7,1,2663,2594,97.40894
2024-02-01,A DIVISION,S 42nd,1,1966,1959,99.643946
2024-02-01,A DIVISION,S 42nd,2,1392,1392,100
2024-02-01,B DIVISION,A,2,1253,1227,97.92498
2024-02-01,B DIVISION,A,1,2405,2262,94.054055
2024-02-01,B DIVISION,B,1,1537,1394,90.69616
2024-02-01,B DIVISION,C,1,1473,1336,90.699255
2024-02-01,B DIVISION,C,2,1050,975,92.85714
2024-02-01,B DIVISION,D,1,1749,1623,92.795885
2024-02-01,B DIVISION,D,2,1210,1144,94.545454
2024-02-01,B DIVISION,E,2,530,509,96.037734
2024-02-01,B DIVISION,E,1,1343,1229,91.51154
2024-02-01,B DIVISION,F,2,759,729,96.04743
2024-02-01,B DIVISION,F,1,2734,2399,87.74689
2024-02-01,B DIVISION,G,2,1353,1335,98.669624
2024-02-01,B DIVISION,G,1,898,834,92.87305
2024-02-01,B DIVISION,JZ,2,621,583,93.88084
2024-02-01,B DIVISION,JZ,1,968,933,96.3843
2024-02-01,B DIVISION,L,2,1581,1453,91.90386
2024-02-01,B DIVISION,L,1,1846,1800,97.508126
2024-02-01,B DIVISION,M,2,645,611,94.728684
2024-02-01,B DIVISION,M,1,653,645,98.774886
2024-02-01,B DIVISION,N,1,1780,1657,93.08989
2024-02-01,B DIVISION,N,2,1233,1148,93.106246
2024-02-01,B DIVISION,Q,1,1972,1832,92.90061
2024-02-01,B DIVISION,Q,2,1518,1429,94.137025
2024-02-01,B DIVISION,R,1,2134,1917,89.831305
2024-02-01,B DIVISION,R,2,1080,1034,95.74074
2024-02-01,B DIVISION,S Fkln,2,654,638,97.553515
2024-02-01,B DIVISION,S Fkln,1,684,684,100
2024-02-01,B DIVISION,S Rock,1,399,401,100.50125
2024-02-01,B DIVISION,S Rock,2,427,423,99.06323
2024-02-01,B DIVISION,W,1,745,657,88.18792
2024-02-01,Systemwide,Systemwide,1,40776,38224,93.741417
2024-02-01,Systemwide,Systemwide,2,23299,22094,94.828105
2024-01-01,A DIVISION,1,1,1696,1499,88.38443
2024-01-01,A DIVISION,1,2,864,819,94.79167
2024-01-01,A DIVISION,2,1,2244,2027,90.329766
2024-01-01,A DIVISION,2,2,1117,1067,95.523727
2024-01-01,A DIVISION,3,2,1069,1038,97.10009
2024-01-01,A DIVISION,3,1,2069,1937,93.620104
2024-01-01,A DIVISION,4,1,2941,2744,93.3016
2024-01-01,A DIVISION,4,2,1832,1764,96.28821
2024-01-01,A DIVISION,5,1,2778,2550,91.792655
2024-01-01,A DIVISION,5,2,751,741,98.668444
2024-01-01,A DIVISION,6,1,2194,2076,94.621694
2024-01-01,A DIVISION,6,2,1136,1098,96.65493
2024-01-01,A DIVISION,7,1,2758,2550,92.4583
2024-01-01,A DIVISION,S 42nd,1,2103,2070,98.43081
2024-01-01,A DIVISION,S 42nd,2,1440,1440,100
2024-01-01,B DIVISION,A,1,2716,2491,91.71576
2024-01-01,B DIVISION,A,2,1480,1428,96.486485
2024-01-01,B DIVISION,B,1,1752,1600,91.3242
2024-01-01,B DIVISION,C,1,1611,1468,91.12353
2024-01-01,B DIVISION,C,2,1230,1163,94.552845
2024-01-01,B DIVISION,D,2,1230,1180,95.93496
2024-01-01,B DIVISION,D,1,1845,1709,92.628723
2024-01-01,B DIVISION,E,2,913,881,96.495074
2024-01-01,B DIVISION,E,1,1555,1465,94.212216
2024-01-01,B DIVISION,F,2,1245,1202,96.546185
2024-01-01,B DIVISION,F,1,3016,2634,87.334216
2024-01-01,B DIVISION,G,2,1783,1789,100.33652
2024-01-01,B DIVISION,G,1,978,938,95.91002
2024-01-01,B DIVISION,JZ,2,861,819,95.12195
2024-01-01,B DIVISION,JZ,1,1074,1024,95.34451
2024-01-01,B DIVISION,L,2,1539,1469,95.451593
2024-01-01,B DIVISION,L,1,2049,1939,94.63153
2024-01-01,B DIVISION,M,2,866,843,97.34411
2024-01-01,B DIVISION,M,1,758,756,99.73615
2024-01-01,B DIVISION,N,1,1919,1739,90.62011
2024-01-01,B DIVISION,N,2,625,576,92.16
2024-01-01,B DIVISION,Q,1,2124,1916,90.207154
2024-01-01,B DIVISION,Q,2,457,418,91.46608
2024-01-01,B DIVISION,R,1,2345,2119,90.36247
2024-01-01,B DIVISION,R,2,1841,1695,92.069525
2024-01-01,B DIVISION,S Fkln,1,762,760,99.73753
2024-01-01,B DIVISION,S Fkln,2,664,658,99.09639
2024-01-01,B DIVISION,S Rock,1,439,439,100
2024-01-01,B DIVISION,S Rock,2,429,426,99.3007
2024-01-01,B DIVISION,W,1,831,741,89.169675
2024-01-01,Systemwide,Systemwide,1,44557,41191,92.44563
2024-01-01,Systemwide,Systemwide,2,23372,22514,96.32894
2023-12-01,A DIVISION,1,1,1618,1528,94.437575
2023-12-01,A DIVISION,1,2,1299,1229,94.61124
2023-12-01,A DIVISION,2,2,1797,1726,96.04897
2023-12-01,A DIVISION,2,1,2156,1968,91.28015
2023-12-01,A DIVISION,3,1,2005,1889,94.214463
2023-12-01,A DIVISION,3,2,1540,1481,96.168834
2023-12-01,A DIVISION,4,1,2613,2446,93.60888
2023-12-01,A DIVISION,4,2,2341,2181,93.165314
2023-12-01,A DIVISION,5,1,2439,2225,91.22591
2023-12-01,A DIVISION,5,2,1547,1447,93.535876
2023-12-01,A DIVISION,6,1,1926,1776,92.211837
2023-12-01,A DIVISION,6,2,1418,1334,94.07616
2023-12-01,A DIVISION,7,2,1506,1438,95.48473
2023-12-01,A DIVISION,7,1,2619,2394,91.40893
2023-12-01,A DIVISION,S 42nd,1,1550,1545,99.67742
2023-12-01,A DIVISION,S 42nd,2,1773,1772,99.943596
2023-12-01,B DIVISION,A,2,1731,1649,95.262855
2023-12-01,B DIVISION,A,1,2461,2258,91.75132
2023-12-01,B DIVISION,B,1,1634,1451,88.80049
2023-12-01,B DIVISION,C,1,1427,1219,85.423964
2023-12-01,B DIVISION,C,2,1230,1081,87.88618
2023-12-01,B DIVISION,D,1,1756,1575,89.692485
2023-12-01,B DIVISION,D,2,1525,1494,97.967213
2023-12-01,B DIVISION,E,2,770,727,94.41559
2023-12-01,B DIVISION,E,1,1430,1319,92.237765
2023-12-01,B DIVISION,F,2,1539,1470,95.51657
2023-12-01,B DIVISION,F,1,2778,2429,87.437004
2023-12-01,B DIVISION,G,2,2148,2068,96.275604
2023-12-01,B DIVISION,G,1,842,786,93.34917
2023-12-01,B DIVISION,JZ,2,1054,1016,96.39469
2023-12-01,B DIVISION,JZ,1,992,922,92.94355
2023-12-01,B DIVISION,L,1,1808,1691,93.52876
2023-12-01,B DIVISION,L,2,2160,2041,94.49074
2023-12-01,B DIVISION,M,1,658,624,94.832826
2023-12-01,B DIVISION,M,2,1064,1002,94.17293
2023-12-01,B DIVISION,N,1,1750,1542,88.114285
2023-12-01,B DIVISION,N,2,1520,1429,94.01316
2023-12-01,B DIVISION,Q,2,2086,2019,96.78811
2023-12-01,B DIVISION,Q,1,1991,1798,90.30638
2023-12-01,B DIVISION,R,1,2107,1834,87.04319
2023-12-01,B DIVISION,R,2,1090,1032,94.678897
2023-12-01,B DIVISION,S Fkln,1,702,692,98.575497
2023-12-01,B DIVISION,S Fkln,2,842,828,98.33729
2023-12-01,B DIVISION,S Rock,2,557,538,96.58887
2023-12-01,B DIVISION,S Rock,1,414,418,100.96618
2023-12-01,B DIVISION,W,1,760,653,85.921055
2023-12-01,Systemwide,Systemwide,1,40436,36982,91.458106
2023-12-01,Systemwide,Systemwide,2,32537,31002,95.28229
